2026-01-21 12:50:27.333018: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:50:27.531445: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:50:29.831660: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.18}
2026-01-21 12:50:30.068157: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.18}
2026-01-21 12:50:31.966222: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.16}
2026-01-21 12:50:31.971411: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.16}
2026-01-21 12:50:34.336696: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:50:34.339159: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:50:36.690639: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:50:36.737567: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:50:39.048250: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:50:39.051675: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:50:41.502116: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:50:41.506180: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:50:43.756665: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.18}
2026-01-21 12:50:46.010702: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.18}
2026-01-21 12:50:48.364432: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:50:50.562106: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:50:52.872950: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:50:55.225006: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:50:57.462155: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:50:59.741856: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:51:02.160883: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.2}
2026-01-21 12:51:04.546052: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:06.752666: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:51:09.050052: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:51:11.507393: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:51:13.734261: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:16.321543: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:18.881335: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:51:21.013791: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:51:23.386731: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:51:25.742367: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:51:28.096355: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:30.451549: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:32.804111: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:51:35.057528: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:37.418237: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:51:39.768323: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:51:42.163817: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:51:44.472838: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.18}
2026-01-21 12:51:46.733687: Received {'room': 'room-1', 'temperature': 21.847, 'humidity': 29.2}
2026-01-21 12:51:49.048673: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.18}
2026-01-21 12:51:51.349596: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:53.698129: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:55.950725: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:51:58.261277: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:52:00.761838: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:52:03.115087: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:05.205333: Received {'room': 'room-1', 'temperature': 21.841, 'humidity': 29.2}
2026-01-21 12:52:07.521127: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:52:09.749159: Received {'room': 'room-1', 'temperature': 21.847, 'humidity': 29.2}
2026-01-21 12:52:12.233503: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:14.382323: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:16.636299: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:52:18.991349: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:52:21.345774: Received {'room': 'room-1', 'temperature': 21.847, 'humidity': 29.2}
2026-01-21 12:52:23.595672: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:52:25.953998: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:52:28.204616: Received {'room': 'room-1', 'temperature': 21.847, 'humidity': 29.2}
2026-01-21 12:52:30.561626: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:33.119622: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:52:35.170571: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:37.525939: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:52:39.777137: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:42.134583: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:44.485530: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:46.844196: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:52:49.200415: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.2}
2026-01-21 12:52:51.550550: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:53.796409: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:52:56.127377: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:52:58.432269: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:00.769339: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:53:03.022190: Received {'room': 'room-1', 'temperature': 21.852, 'humidity': 29.2}
2026-01-21 12:53:05.272103: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:07.734075: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:53:09.883760: Received {'room': 'room-1', 'temperature': 21.847, 'humidity': 29.2}
2026-01-21 12:53:12.137992: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:53:14.648718: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:16.845200: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:53:19.069156: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:53:21.394741: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:23.722673: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:26.062186: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:28.419626: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:53:30.772510: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:33.024943: Received {'room': 'room-1', 'temperature': 21.847, 'humidity': 29.2}
2026-01-21 12:53:35.280118: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:53:37.633720: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:40.091150: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:42.237955: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:53:44.597069: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:46.952396: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:49.224343: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:53:51.513146: Received {'room': 'room-1', 'temperature': 21.847, 'humidity': 29.2}
2026-01-21 12:53:54.017903: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:53:56.167183: Received {'room': 'room-1', 'temperature': 21.852, 'humidity': 29.2}
2026-01-21 12:53:58.421791: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:54:00.776713: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.2}
2026-01-21 12:54:03.028188: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:54:05.489005: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:07.740317: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:54:10.094839: Received {'room': 'room-1', 'temperature': 21.849, 'humidity': 29.2}
2026-01-21 12:54:12.348780: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:14.621131: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:17.058509: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:19.517544: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:54:21.616328: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:54:24.019300: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.2}
2026-01-21 12:54:26.481058: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:28.629838: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:31.191533: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:33.238135: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:35.593055: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:37.945596: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:40.197509: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:42.552917: Received {'room': 'room-1', 'temperature': 21.852, 'humidity': 29.2}
2026-01-21 12:54:44.786598: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:47.100822: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:49.459968: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:51.772587: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:54:54.072445: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:54:56.481456: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:54:58.817720: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:01.032009: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:55:03.328948: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:55:05.702486: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:08.055398: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:10.410028: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:12.660650: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:55:15.018254: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:17.228459: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.2}
2026-01-21 12:55:19.784673: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:21.902719: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:24.234860: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:26.896138: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:55:29.162231: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:31.504003: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:33.963307: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:36.050703: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:38.570993: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:40.721228: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:42.973496: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:45.328240: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:55:47.580642: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:49.851985: Received {'room': 'room-1', 'temperature': 21.864, 'humidity': 29.2}
2026-01-21 12:55:52.291260: Received {'room': 'room-1', 'temperature': 21.864, 'humidity': 29.2}
2026-01-21 12:55:54.545937: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:55:56.902316: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:55:59.050865: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:01.407065: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:03.659500: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:05.912819: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:08.161596: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:10.519618: Received {'room': 'room-1', 'temperature': 21.864, 'humidity': 29.2}
2026-01-21 12:56:12.772476: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:15.118711: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:17.432215: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.2}
2026-01-21 12:56:19.604093: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:21.886378: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:24.154205: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:56:26.493455: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:28.846231: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.2}
2026-01-21 12:56:30.988154: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.2}
2026-01-21 12:56:33.354850: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.18}
2026-01-21 12:56:35.607905: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.16}
2026-01-21 12:56:37.963027: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.16}
2026-01-21 12:56:40.138425: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.12}
2026-01-21 12:56:42.469908: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:56:44.692385: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.12}
2026-01-21 12:56:47.281529: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:56:49.330839: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.12}
2026-01-21 12:56:51.701068: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.14}
2026-01-21 12:56:53.822710: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.14}
2026-01-21 12:56:56.193174: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.14}
2026-01-21 12:56:58.443070: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.18}
2026-01-21 12:57:00.696679: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.12}
2026-01-21 12:57:02.950716: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.2}
2026-01-21 12:57:05.300855: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.16}
2026-01-21 12:57:07.659531: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.18}
2026-01-21 12:57:09.914803: Received {'room': 'room-1', 'temperature': 21.862, 'humidity': 29.18}
2026-01-21 12:57:12.164588: Received {'room': 'room-1', 'temperature': 21.859, 'humidity': 29.16}
2026-01-21 12:57:14.522429: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.12}
2026-01-21 12:57:16.772530: Received {'room': 'room-1', 'temperature': 21.854, 'humidity': 29.18}
2026-01-21 12:57:19.129144: Received {'room': 'room-1', 'temperature': 21.857, 'humidity': 29.18}
